P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score
207,297,0,0,0,100,197,299,4,0,0,100,14:58:24,5138,200
205,297,0,0,0,100,197,299,4,0,0,100,14:58:24,5172,200
205,295,2,0,0,100,197,299,4,0,0,100,14:58:24,5207,200
205,293,2,0,0,100,197,299,4,0,0,100,14:58:24,5241,200
205,291,2,0,0,100,197,299,4,0,0,100,14:58:24,5276,200
205,289,2,0,0,100,197,299,4,0,0,100,14:58:24,5310,200
205,287,2,0,0,100,197,299,4,0,0,100,14:58:24,5345,200
205,285,2,0,0,100,197,299,4,0,0,100,14:58:24,5379,200
205,283,2,0,0,100,197,299,4,0,0,100,14:58:24,5414,200
205,281,2,0,0,100,197,299,4,0,0,100,14:58:24,5448,200
205,279,2,0,0,100,197,299,4,0,0,100,14:58:24,5483,200
205,277,2,0,0,100,197,299,4,0,0,100,14:58:24,5517,200
205,275,2,0,0,100,197,299,4,0,0,100,14:58:24,5552,200
205,273,2,0,0,100,197,299,4,0,0,100,14:58:24,5586,200
205,271,2,0,0,100,197,299,4,0,0,100,14:58:24,5621,200
205,269,2,0,0,100,197,299,4,0,0,100,14:58:24,5655,200
205,267,2,0,0,100,197,299,4,0,0,100,14:58:24,5690,200
205,265,2,0,0,100,197,299,4,0,0,100,14:58:24,5724,200
205,263,2,0,0,100,197,299,4,0,0,100,14:58:24,5759,200
205,261,2,0,0,100,199,299,1,0,0,100,14:58:24,5793,200
205,259,2,0,0,100,199,299,4,0,0,100,14:58:24,5828,200
205,257,2,0,0,100,199,299,4,0,0,100,14:58:24,5862,200
205,255,2,0,0,100,199,299,4,0,0,100,14:58:24,5897,200
205,253,2,0,0,100,199,299,4,0,0,100,14:58:24,5931,200
205,251,2,0,0,100,199,299,4,0,0,100,14:58:24,5966,200
205,249,2,0,0,100,199,299,4,0,0,100,14:58:25,6000,200
205,247,2,0,0,100,199,297,3,0,0,100,14:58:25,6036,200
205,245,2,0,0,100,199,295,3,0,0,100,14:58:25,6071,200
205,243,2,0,0,100,199,293,3,0,0,100,14:58:25,6107,200
205,241,2,0,0,100,199,291,3,0,0,100,14:58:25,6143,200
205,239,2,0,0,100,199,289,3,0,0,100,14:58:25,6179,200
205,237,2,0,0,100,199,287,3,0,0,100,14:58:25,6214,200
205,235,2,0,0,100,199,285,3,0,0,100,14:58:25,6250,200
205,233,2,0,0,100,199,283,3,0,0,100,14:58:25,6286,200
205,231,2,0,0,100,199,281,3,0,0,100,14:58:25,6321,200
205,229,2,0,0,100,199,279,3,0,0,100,14:58:25,6357,200
205,227,2,0,0,100,199,277,3,0,0,100,14:58:25,6393,200
205,225,2,0,0,100,199,275,3,0,0,100,14:58:25,6429,200
205,223,2,0,0,100,199,273,3,0,0,100,14:58:25,6464,200
205,221,2,0,0,100,199,271,3,0,0,100,14:58:25,6500,200
205,219,2,0,0,100,199,269,3,0,0,100,14:58:25,6536,200
205,219,2,0,0,100,199,269,4,0,0,100,14:58:25,6571,200
205,221,2,0,0,100,199,271,2,0,0,100,14:58:25,6607,200
205,219,2,0,0,100,199,269,3,0,0,100,14:58:25,6643,200
205,217,2,0,0,100,199,267,3,0,0,100,14:58:25,6679,200
205,215,2,0,0,100,199,265,3,0,0,100,14:58:25,6714,200
205,213,2,0,0,100,199,263,3,0,0,100,14:58:25,6750,200
205,211,2,0,0,100,199,261,3,0,0,100,14:58:25,6786,200
205,209,2,0,0,100,199,259,3,0,0,100,14:58:25,6821,200
205,207,2,0,0,100,199,257,3,0,0,100,14:58:25,6857,200
205,205,2,0,0,100,199,255,3,0,0,100,14:58:25,6893,200
205,203,2,0,0,100,199,253,3,0,0,100,14:58:25,6929,200
205,203,2,0,0,100,199,253,4,0,0,100,14:58:25,6964,200
205,201,2,0,0,100,199,251,3,0,0,100,14:58:26,7000,200
205,199,2,0,0,100,199,249,3,0,0,100,14:58:26,7036,200
205,197,2,0,0,100,199,247,3,0,0,100,14:58:26,7071,200
205,195,2,0,0,100,199,245,3,0,0,100,14:58:26,7107,200
205,193,2,0,0,100,199,243,3,0,0,100,14:58:26,7143,200
205,191,2,0,0,100,199,241,3,0,0,100,14:58:26,7179,200
205,189,2,0,0,100,199,239,3,0,0,100,14:58:26,7214,200
205,187,2,0,0,100,199,237,3,0,0,100,14:58:26,7250,200
205,185,2,0,0,100,199,235,3,0,0,100,14:58:26,7286,200
205,183,2,0,0,100,199,233,3,0,0,100,14:58:26,7321,200
205,181,2,0,0,100,199,231,3,0,0,100,14:58:26,7357,200
205,179,2,0,0,100,199,229,3,0,0,100,14:58:26,7393,200
205,177,2,0,0,100,199,227,3,0,0,100,14:58:26,7429,200
205,175,2,0,0,100,199,225,3,0,0,100,14:58:26,7464,200
205,173,2,0,0,100,199,223,3,0,0,100,14:58:26,7500,200
205,171,2,0,0,100,199,221,3,0,0,100,14:58:26,7536,200
205,169,2,0,0,100,199,219,3,0,0,100,14:58:26,7571,200
205,167,2,0,0,100,199,217,3,0,0,100,14:58:26,7607,200
205,165,2,0,0,100,199,215,3,0,0,100,14:58:26,7643,200
205,163,2,0,0,100,199,213,3,0,0,100,14:58:26,7679,200
203,163,2,0,0,100,197,213,0,0,0,100,14:58:26,7714,200
203,161,2,0,0,100,197,211,3,0,0,100,14:58:26,7750,200
203,159,2,0,0,100,197,209,3,0,0,100,14:58:26,7786,200
203,157,2,0,0,100,197,207,3,0,0,100,14:58:26,7821,200
203,155,2,0,0,100,197,205,3,0,0,100,14:58:26,7857,200
203,153,2,0,0,100,197,203,3,0,0,100,14:58:26,7893,200
203,151,2,0,0,100,197,201,3,0,0,100,14:58:26,7929,200
203,149,2,0,0,100,197,199,3,0,0,100,14:58:26,7964,200
203,147,2,0,0,100,197,197,3,0,0,100,14:58:27,8000,200
203,145,2,0,0,100,197,195,3,0,0,100,14:58:27,8036,200
203,143,2,0,0,100,197,193,3,0,0,100,14:58:27,8071,200
203,141,2,0,0,100,197,191,3,0,0,100,14:58:27,8107,200
203,139,2,0,0,100,197,189,3,0,0,100,14:58:27,8143,200
203,137,2,0,0,100,197,187,3,0,0,100,14:58:27,8179,200
203,135,2,0,0,100,197,185,3,0,0,100,14:58:27,8214,200
203,133,2,0,0,100,197,183,3,0,0,100,14:58:27,8250,200
203,131,2,0,0,100,197,181,3,0,0,100,14:58:27,8286,200
203,129,2,0,0,100,197,179,3,0,0,100,14:58:27,8321,200
203,129,2,0,0,100,197,179,4,0,0,100,14:58:27,8357,200
203,127,2,0,0,100,197,177,3,0,0,100,14:58:27,8393,200
203,125,2,0,0,100,197,175,3,0,0,100,14:58:27,8429,200
203,123,2,0,0,100,197,173,3,0,0,100,14:58:27,8464,200
203,121,2,0,0,100,197,171,3,0,0,100,14:58:27,8500,200
203,119,2,0,0,100,197,169,3,0,0,100,14:58:27,8536,200
205,119,2,0,0,100,199,169,1,0,0,100,14:58:27,8571,200
205,117,2,0,0,100,199,167,3,0,0,100,14:58:27,8607,200
205,115,2,0,0,100,199,165,3,0,0,100,14:58:27,8643,200
205,113,2,0,0,100,199,163,3,0,0,100,14:58:27,8679,200
205,111,2,0,0,100,199,161,3,0,0,100,14:58:27,8714,200
205,109,2,0,0,100,199,159,3,0,0,100,14:58:27,8750,200
205,107,2,0,0,100,199,157,3,0,0,100,14:58:27,8786,200
203,107,0,0,0,100,199,155,3,0,0,100,14:58:27,8821,200
201,107,0,0,0,100,199,155,4,0,0,100,14:58:27,8857,200
199,107,0,0,0,100,199,155,4,0,0,100,14:58:27,8893,200
197,107,0,0,0,100,199,155,4,0,0,100,14:58:27,8929,200
195,107,0,0,0,100,199,155,4,0,0,100,14:58:27,8964,200
193,107,0,0,0,100,199,155,4,0,0,100,14:58:28,9000,200
191,107,0,0,0,100,201,155,1,0,0,100,14:58:28,9036,200
189,107,0,0,0,100,201,155,4,0,0,100,14:58:28,9071,200
187,107,0,0,0,100,201,155,4,0,0,100,14:58:28,9107,200
185,107,0,0,0,100,201,153,3,0,0,100,14:58:28,9143,200
183,107,0,0,0,100,201,151,3,0,0,100,14:58:28,9179,200
181,107,0,0,0,100,201,149,3,0,0,100,14:58:28,9214,200
179,107,0,0,0,100,201,149,4,0,0,100,14:58:28,9250,200
177,107,0,0,0,100,201,147,3,0,0,100,14:58:28,9286,200
175,107,0,0,0,100,201,147,4,0,0,100,14:58:28,9321,200
173,107,0,0,0,100,201,147,4,0,0,100,14:58:28,9357,200
171,107,0,0,0,100,201,147,4,0,0,100,14:58:28,9393,200
169,107,0,0,0,100,201,145,3,0,0,100,14:58:28,9429,200
167,107,0,0,0,100,201,143,3,0,0,100,14:58:28,9464,200
165,107,0,0,0,100,201,141,3,0,0,100,14:58:28,9500,200
163,107,0,0,0,100,201,139,3,0,0,100,14:58:28,9536,200
161,107,0,0,0,100,201,139,4,0,0,100,14:58:28,9571,200
159,107,0,0,0,100,199,139,0,0,0,100,14:58:28,9607,200
157,107,0,0,0,100,197,139,0,0,0,100,14:58:28,9643,200
155,107,0,0,0,100,195,139,0,0,0,100,14:58:28,9679,200
153,107,0,0,0,100,193,139,0,0,0,100,14:58:28,9714,200
151,107,0,0,0,100,191,139,0,0,0,100,14:58:28,9750,200
149,107,0,0,0,100,189,139,0,0,0,100,14:58:28,9786,200
147,107,0,0,0,100,187,139,0,0,0,100,14:58:28,9821,200
145,107,0,0,0,100,185,139,0,0,0,100,14:58:28,9857,200
143,107,0,0,0,100,183,139,0,0,0,100,14:58:28,9893,200
141,107,0,0,0,100,181,139,0,0,0,100,14:58:28,9929,200
139,107,0,0,0,100,179,139,0,0,0,100,14:58:28,9964,200
137,107,0,0,0,100,177,139,0,0,0,100,14:58:29,10000,200
135,107,0,0,0,100,175,139,0,0,0,100,14:58:29,10250,200
135,107,4,0,0,100,173,139,0,0,0,100,14:58:29,10500,200
135,107,4,0,0,100,171,139,0,0,0,100,14:58:29,10749,200
135,107,4,0,0,100,169,139,0,0,0,100,14:58:29,10999,200
135,107,4,0,1,100,167,139,0,0,1,10100,14:58:36,17999,10200
