P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score
113,261,0,0,0,100,163,261,0,0,0,100,14:25:00,3517,200
111,261,0,0,0,100,161,261,0,0,0,100,14:25:00,3552,200
109,261,0,0,0,100,159,261,0,0,0,100,14:25:00,3586,200
107,261,0,0,0,100,157,261,0,0,0,100,14:25:00,3621,200
107,261,4,0,0,100,155,261,0,0,0,100,14:25:00,3655,200
107,261,4,0,0,100,153,261,0,0,0,100,14:25:00,3690,200
107,261,4,0,0,100,151,261,0,0,0,100,14:25:00,3724,200
107,261,4,0,0,100,149,261,0,0,0,100,14:25:00,3828,200
105,261,0,0,0,100,149,261,4,0,0,100,14:25:01,4069,200
103,261,0,0,0,100,149,261,4,0,0,100,14:25:01,4103,200
101,261,0,0,0,100,149,261,4,0,0,100,14:25:01,4138,200
99,261,0,0,0,100,149,261,4,0,0,100,14:25:01,4172,200
97,261,0,0,0,100,147,261,0,0,0,100,14:25:01,4207,200
95,261,0,0,0,100,145,261,0,0,0,100,14:25:01,4241,200
93,261,0,0,0,100,143,261,0,0,0,100,14:25:01,4276,200
91,261,0,0,0,100,141,261,0,0,0,100,14:25:01,4310,200
91,263,4,0,0,100,141,263,2,0,0,100,14:25:01,4345,200
91,263,4,0,0,100,139,263,0,0,0,100,14:25:01,4379,200
91,263,4,0,0,100,137,263,0,0,0,100,14:25:01,4759,200
91,263,4,0,0,100,137,261,3,0,0,100,14:25:02,5069,200
91,263,4,0,0,100,139,261,1,0,0,100,14:25:02,5138,200
91,261,2,0,0,100,139,261,4,0,0,100,14:25:03,6069,200
91,259,2,0,0,100,139,261,4,0,0,100,14:25:03,6103,200
91,257,2,0,0,100,139,261,4,0,0,100,14:25:03,6138,200
91,255,2,0,0,100,139,261,4,0,0,100,14:25:03,6172,200
91,253,2,0,0,100,139,263,2,0,0,100,14:25:03,6483,200
91,251,2,0,0,100,139,263,4,0,0,100,14:25:03,6517,200
91,249,2,0,0,100,139,263,4,0,0,100,14:25:03,6552,200
91,247,2,0,0,100,137,263,0,0,0,100,14:25:03,6586,200
91,245,2,0,0,100,135,263,0,0,0,100,14:25:03,6621,200
91,243,2,0,0,100,133,263,0,0,0,100,14:25:03,6655,200
91,241,2,0,0,100,131,263,0,0,0,100,14:25:03,6690,200
91,239,2,0,0,100,131,261,3,0,0,100,14:25:03,6724,200
91,237,2,0,0,100,129,261,0,0,0,100,14:25:03,6759,200
91,235,2,0,0,100,129,263,2,0,0,100,14:25:03,6793,200
91,233,2,0,0,100,129,263,4,0,0,100,14:25:03,6828,200
91,231,2,0,0,100,129,265,2,0,0,100,14:25:03,6862,200
91,233,2,0,0,100,129,267,2,0,0,100,14:25:03,6897,200
91,235,2,0,0,100,129,269,2,0,0,100,14:25:03,6931,200
91,233,2,0,0,100,127,269,0,0,0,100,14:25:03,6966,200
91,235,2,0,0,100,127,271,2,0,0,100,14:25:04,7000,200
91,233,2,0,0,100,125,271,0,0,0,100,14:25:04,7036,200
91,231,2,0,0,100,123,271,0,0,0,100,14:25:04,7071,200
89,231,2,0,0,100,121,271,0,0,0,100,14:25:04,7107,200
89,229,2,0,0,100,121,269,3,0,0,100,14:25:04,7143,200
89,227,2,0,0,100,121,267,3,0,0,100,14:25:04,7179,200
89,225,2,0,0,100,121,265,3,0,0,100,14:25:04,7214,200
89,223,2,0,0,100,121,263,3,0,0,100,14:25:04,7250,200
89,221,2,0,0,100,121,261,3,0,0,100,14:25:04,7286,200
89,219,2,0,0,100,121,259,3,0,0,100,14:25:04,7321,200
89,217,2,0,0,100,121,257,3,0,0,100,14:25:04,7357,200
89,215,2,0,0,100,121,255,3,0,0,100,14:25:04,7393,200
89,213,2,0,0,100,121,253,3,0,0,100,14:25:04,7429,200
89,211,2,0,0,100,121,251,3,0,0,100,14:25:04,7464,200
89,209,2,0,0,100,121,249,3,0,0,100,14:25:04,7500,200
89,211,2,0,0,100,121,251,2,0,0,100,14:25:04,7536,200
89,209,2,0,0,100,121,249,3,0,0,100,14:25:04,7571,200
91,209,1,0,0,100,121,247,3,0,0,100,14:25:04,7607,200
93,209,1,0,0,100,121,245,3,0,0,100,14:25:04,7643,200
95,209,1,0,0,100,121,243,3,0,0,100,14:25:04,7679,200
97,209,1,0,0,100,121,241,3,0,0,100,14:25:04,7714,200
99,209,1,0,0,100,121,241,4,0,0,100,14:25:04,7750,200
99,209,4,0,0,100,121,243,2,0,0,100,14:25:04,7857,200
99,209,4,0,0,100,121,241,3,0,0,100,14:25:05,8034,200
99,207,2,0,0,100,121,241,4,0,0,100,14:25:05,8138,200
99,205,2,0,0,100,121,241,4,0,0,100,14:25:05,8172,200
99,203,2,0,0,100,121,241,4,0,0,100,14:25:05,8207,200
99,201,2,0,0,100,121,241,4,0,0,100,14:25:05,8241,200
99,199,2,0,0,100,121,241,4,0,0,100,14:25:05,8276,200
99,197,2,0,0,100,121,241,4,0,0,100,14:25:05,8310,200
99,197,4,0,0,100,121,239,3,0,0,100,14:25:05,8414,200
99,195,2,0,0,100,121,241,2,0,0,100,14:25:05,8586,200
99,193,2,0,0,100,121,239,3,0,0,100,14:25:05,8621,200
99,191,2,0,0,100,121,237,3,0,0,100,14:25:05,8655,200
99,189,2,0,0,100,121,235,3,0,0,100,14:25:05,8690,200
99,187,2,0,0,100,121,233,3,0,0,100,14:25:05,8724,200
99,187,4,0,0,100,121,231,3,0,0,100,14:25:05,8759,200
99,189,4,0,0,100,121,233,2,0,0,100,14:25:05,8897,200
99,189,4,0,0,100,119,233,0,0,0,100,14:25:05,8966,200
97,189,0,0,0,100,119,233,4,0,0,100,14:25:06,9034,200
95,189,0,0,0,100,119,233,4,0,0,100,14:25:06,9069,200
93,189,0,0,0,100,119,231,3,0,0,100,14:25:06,9103,200
91,189,0,0,0,100,119,229,3,0,0,100,14:25:06,9138,200
91,189,4,0,0,100,119,227,3,0,0,100,14:25:06,9172,200
91,189,4,0,0,100,119,225,3,0,0,100,14:25:06,9207,200
91,189,4,0,0,100,121,225,1,0,0,100,14:25:06,9241,200
91,187,2,0,0,100,121,225,4,0,0,100,14:25:06,9448,200
91,185,2,0,0,100,121,225,4,0,0,100,14:25:06,9483,200
91,183,2,0,0,100,121,223,3,0,0,100,14:25:06,9517,200
91,181,2,0,0,100,121,221,3,0,0,100,14:25:06,9552,200
91,179,2,0,0,100,121,219,3,0,0,100,14:25:06,9586,200
91,177,2,0,0,100,121,217,3,0,0,100,14:25:06,9621,200
91,175,2,0,0,100,121,215,3,0,0,100,14:25:06,9655,200
91,175,4,0,0,100,121,213,3,0,0,100,14:25:06,9690,200
91,175,4,0,0,100,119,213,0,0,0,100,14:25:06,9724,200
91,175,4,0,0,100,119,211,3,0,0,100,14:25:06,9759,200
91,175,4,0,0,100,119,209,3,0,0,100,14:25:06,9793,200
91,175,4,0,0,100,121,209,1,0,0,100,14:25:06,9897,200
89,175,0,0,0,100,121,209,4,0,0,100,14:25:07,10207,200
87,175,0,0,0,100,121,209,4,0,0,100,14:25:07,10241,200
85,175,0,0,0,100,121,209,4,0,0,100,14:25:07,10276,200
85,173,2,0,0,100,121,209,4,0,0,100,14:25:07,10379,200
85,171,2,0,0,100,121,207,3,0,0,100,14:25:07,10414,200
85,169,2,0,0,100,121,205,3,0,0,100,14:25:07,10448,200
85,167,2,0,0,100,121,203,3,0,0,100,14:25:07,10483,200
85,165,2,0,0,100,121,201,3,0,0,100,14:25:07,10517,200
85,163,2,0,0,100,121,199,3,0,0,100,14:25:07,10552,200
85,161,2,0,0,100,121,197,3,0,0,100,14:25:07,10586,200
85,159,2,0,0,100,121,195,3,0,0,100,14:25:07,10621,200
85,159,4,0,0,100,121,193,3,0,0,100,14:25:07,10655,200
83,159,0,0,0,100,121,193,4,0,0,100,14:25:07,10793,200
81,159,0,0,0,100,119,193,0,0,0,100,14:25:07,10828,200
79,159,0,0,0,100,117,193,0,0,0,100,14:25:07,10862,200
77,159,0,0,0,100,115,193,0,0,0,100,14:25:07,10897,200
77,161,0,0,0,100,115,195,2,0,0,100,14:25:07,10931,200
77,161,4,0,0,100,113,195,0,0,0,100,14:25:07,10966,200
77,159,2,0,0,100,113,195,4,0,0,100,14:25:08,11107,200
77,157,2,0,0,100,113,193,3,0,0,100,14:25:08,11143,200
77,155,2,0,0,100,113,191,3,0,0,100,14:25:08,11179,200
77,153,2,0,0,100,113,189,3,0,0,100,14:25:08,11214,200
77,153,2,0,0,100,113,189,4,0,0,100,14:25:08,11250,200
77,151,2,0,0,100,113,187,3,0,0,100,14:25:08,11286,200
77,149,2,0,0,100,113,185,3,0,0,100,14:25:08,11321,200
77,149,4,0,0,100,113,183,3,0,0,100,14:25:08,11357,200
77,149,4,0,0,100,113,181,3,0,0,100,14:25:08,11393,200
77,149,4,0,0,100,113,179,3,0,0,100,14:25:08,11429,200
75,149,0,0,0,100,113,179,4,0,0,100,14:25:08,11464,200
73,149,0,0,0,100,113,179,4,0,0,100,14:25:08,11500,200
71,149,0,0,0,100,111,179,0,0,0,100,14:25:08,11536,200
69,149,0,0,0,100,109,179,0,0,0,100,14:25:08,11571,200
67,149,0,0,0,100,107,179,0,0,0,100,14:25:08,11607,200
65,149,0,0,0,100,105,179,0,0,0,100,14:25:08,11643,200
63,149,0,0,0,100,103,179,0,0,0,100,14:25:08,11679,200
63,147,2,0,0,100,101,179,0,0,0,100,14:25:08,11714,200
63,145,2,0,0,100,99,179,0,0,0,100,14:25:08,11750,200
63,143,2,0,0,100,97,179,0,0,0,100,14:25:08,11786,200
63,141,2,0,0,100,97,179,4,0,0,100,14:25:08,11821,200
63,139,2,0,0,100,97,177,3,0,0,100,14:25:08,11857,200
63,137,2,0,0,100,97,175,3,0,0,100,14:25:08,11893,200
63,135,2,0,0,100,97,173,3,0,0,100,14:25:08,11929,200
61,135,0,0,0,100,97,171,3,0,0,100,14:25:08,11964,200
59,135,0,0,0,100,95,171,0,0,0,100,14:25:09,12000,200
57,135,0,0,0,100,95,169,3,0,0,100,14:25:09,12034,200
55,135,0,0,0,100,95,167,3,0,0,100,14:25:09,12069,200
55,133,0,0,0,100,95,165,3,0,0,100,14:25:09,12103,200
55,131,0,0,0,100,95,163,3,0,0,100,14:25:09,12138,200
55,129,2,0,0,100,95,161,3,0,0,100,14:25:09,12172,200
55,127,2,0,0,100,93,161,0,0,0,100,14:25:09,12207,200
55,125,2,0,0,100,91,161,0,0,0,100,14:25:09,12241,200
55,123,2,0,0,100,89,161,0,0,0,100,14:25:09,12276,200
57,123,2,0,0,100,91,161,1,0,0,100,14:25:09,12310,200
57,121,2,0,0,100,89,161,0,0,0,100,14:25:09,12345,200
57,119,2,0,0,100,89,159,3,0,0,100,14:25:09,12379,200
57,117,2,0,0,100,89,157,3,0,0,100,14:25:09,12414,200
57,115,2,0,0,100,89,155,3,0,0,100,14:25:09,12448,200
57,113,2,0,0,100,89,153,3,0,0,100,14:25:09,12483,200
57,111,2,0,0,100,89,151,3,0,0,100,14:25:09,12517,200
57,109,2,0,0,100,89,149,3,0,0,100,14:25:09,12552,200
55,109,0,0,0,100,89,147,3,0,0,100,14:25:09,12586,200
53,109,0,0,0,100,89,145,3,0,0,100,14:25:09,12621,200
51,109,0,0,0,100,89,143,3,0,0,100,14:25:09,12655,200
49,109,0,0,0,100,89,141,3,0,0,100,14:25:09,12690,200
49,107,2,0,0,100,89,139,3,0,0,100,14:25:09,12724,200
49,105,2,0,0,100,89,137,3,0,0,100,14:25:09,12759,200
49,103,2,0,0,100,87,137,0,0,0,100,14:25:09,12793,200
51,103,2,0,0,100,89,137,1,0,0,100,14:25:09,12828,200
51,101,2,0,0,100,87,137,0,0,0,100,14:25:09,12862,200
51,99,2,0,0,100,85,137,0,0,0,100,14:25:09,12897,200
51,97,2,0,0,100,83,137,0,0,0,100,14:25:09,12931,200
51,95,2,0,0,100,83,135,3,0,0,100,14:25:09,12966,200
51,93,2,0,0,100,83,133,3,0,0,100,14:25:10,13000,200
51,91,2,0,0,100,83,131,3,0,0,100,14:25:10,13034,200
49,91,0,0,0,100,83,129,3,0,0,100,14:25:10,13069,200
47,91,0,0,0,100,83,127,3,0,0,100,14:25:10,13103,200
45,91,0,0,0,100,83,125,3,0,0,100,14:25:10,13138,200
43,91,0,0,0,100,83,123,3,0,0,100,14:25:10,13172,200
43,89,0,0,0,100,83,121,3,0,0,100,14:25:10,13207,200
41,89,0,0,0,100,81,121,0,0,0,100,14:25:10,13241,200
41,91,0,0,0,100,81,123,2,0,0,100,14:25:10,13276,200
39,91,0,0,0,100,79,123,0,0,0,100,14:25:10,13310,200
39,89,2,0,0,100,77,123,0,0,0,100,14:25:10,13345,200
39,87,2,0,0,100,75,123,0,0,0,100,14:25:10,13379,200
39,85,2,0,0,100,75,121,3,0,0,100,14:25:10,13414,200
39,83,2,0,0,100,75,119,3,0,0,100,14:25:10,13448,200
39,81,2,0,0,100,75,117,3,0,0,100,14:25:10,13483,200
39,79,2,0,0,100,75,115,3,0,0,100,14:25:10,13517,200
39,77,2,0,0,100,75,113,3,0,0,100,14:25:10,13552,200
39,75,2,0,0,100,75,111,3,0,0,100,14:25:10,13586,200
39,73,2,0,0,100,75,109,3,0,0,100,14:25:10,13621,200
39,71,2,0,0,100,75,107,3,0,0,100,14:25:10,13655,200
39,69,2,0,0,100,75,105,3,0,0,100,14:25:10,13690,200
39,67,2,0,0,100,75,103,3,0,0,100,14:25:10,13724,200
39,65,2,0,0,100,75,101,3,0,0,100,14:25:10,13759,200
39,63,2,0,0,100,75,99,3,0,0,100,14:25:10,13793,200
39,61,2,0,0,100,75,97,3,0,0,100,14:25:10,13828,200
39,59,2,0,0,100,75,95,3,0,0,100,14:25:10,13862,200
39,57,2,0,0,100,75,93,3,0,0,100,14:25:10,13897,200
39,55,2,0,0,100,75,91,3,0,0,100,14:25:10,13931,200
39,53,2,0,0,100,75,89,3,0,0,100,14:25:10,13966,200
39,51,2,0,0,100,75,87,3,0,0,100,14:25:11,14000,200
37,51,0,0,0,100,75,85,3,0,0,100,14:25:11,14034,200
35,51,0,0,0,100,75,83,3,0,0,100,14:25:11,14069,200
35,51,0,0,0,100,75,83,4,0,0,100,14:25:11,14103,200
33,51,0,0,0,100,73,83,0,0,0,100,14:25:11,14138,200
31,51,0,0,0,100,71,83,0,0,0,100,14:25:11,14172,200
29,51,0,0,0,100,69,83,0,0,0,100,14:25:11,14207,200
27,51,0,0,0,100,67,83,0,0,0,100,14:25:11,14241,200
27,49,2,0,0,100,65,83,0,0,0,100,14:25:11,14276,200
27,47,2,0,0,100,63,83,0,0,0,100,14:25:11,14310,200
27,45,2,0,0,100,61,83,0,0,0,100,14:25:11,14345,200
27,43,2,0,0,100,59,83,0,0,0,100,14:25:11,14379,200
27,41,2,0,0,100,59,81,3,0,0,100,14:25:11,14414,200
29,41,2,0,0,100,61,81,1,0,0,100,14:25:11,14448,200
29,39,2,0,0,100,61,79,3,0,0,100,14:25:11,14483,200
29,37,2,0,0,100,61,77,3,0,0,100,14:25:11,14517,200
29,35,2,0,0,100,61,75,3,0,0,100,14:25:11,14552,200
29,33,2,0,0,100,61,73,3,0,0,100,14:25:11,14586,200
29,31,2,0,0,100,61,71,3,0,0,100,14:25:11,14621,200
29,29,2,0,0,100,61,69,3,0,0,100,14:25:11,14655,200
29,27,2,0,0,100,61,67,3,0,0,100,14:25:11,14690,200
29,25,2,0,0,100,61,65,3,0,0,100,14:25:11,14724,200
29,23,2,0,0,100,61,63,3,0,0,100,14:25:11,14759,200
29,21,2,0,0,100,61,61,3,0,0,100,14:25:11,14793,200
27,21,0,0,0,100,61,59,3,0,0,100,14:25:11,14828,200
25,21,0,0,0,100,61,57,3,0,0,100,14:25:11,14862,200
23,21,0,0,0,100,61,55,3,0,0,100,14:25:11,14897,200
21,21,0,0,0,100,61,53,3,0,0,100,14:25:11,14931,200
21,19,0,0,0,100,61,51,3,0,0,100,14:25:11,14966,200
19,19,0,0,0,100,59,51,0,0,0,100,14:25:12,15000,200
17,19,0,0,0,100,57,51,0,0,0,100,14:25:12,15071,200
15,19,0,0,0,100,55,51,0,0,0,100,14:25:12,15143,200
15,19,4,0,0,100,53,51,0,0,0,100,14:25:12,15214,200
15,19,4,0,1,100,53,49,3,0,1,10100,14:25:19,22999,10200
